valid/O/precision,0.3988817511301451,1
valid/O/precision,1.0,1
valid/O/precision,1.0,2
valid/O/precision,0.5537711158696169,3
valid/O/precision,0.3975731620271235,4
valid/O/precision,0.7464906019509874,5
valid/O/precision,0.5737568403521295,1
valid/O/precision,0.6218177492267428,1
valid/O/precision,0.0,2
valid/O/precision,0.9724006661908161,3
valid/O/precision,0.9852486319295741,4
valid/O/precision,0.9589578872234118,5
valid/O/precision,0.6488222698072805,1
valid/O/precision,0.9752557696883178,1
valid/O/precision,0.9771591720199857,2
valid/O/precision,0.9419462288841304,3
valid/O/precision,0.9635974304068522,4
valid/O/precision,0.9569355222460147,5
valid/O/precision,0.7570782774208898,1
valid/O/precision,0.801094456340709,1
valid/O/precision,0.9583630739947656,2
valid/O/precision,0.9381394242207947,3
valid/O/precision,0.9124434927432786,4
valid/O/precision,0.9615750654294551,5
valid/O/precision,0.8313109683559362,1
valid/O/precision,0.990126100404473,1
valid/O/precision,0.9503925767309065,2
valid/O/precision,0.993100166547704,3
valid/O/precision,0.9616940280751843,4
valid/O/precision,0.9852486319295741,5
valid/O/precision,0.8777064001903402,1
valid/O/precision,0.9776350226029027,1
valid/O/precision,0.9828693790149893,2
valid/O/precision,0.9721627408993576,3
valid/O/precision,0.9782298358315489,4
valid/O/precision,0.9739471805852962,5
valid/O/precision,0.9066143231025457,1
valid/O/precision,0.9720437782536283,1
valid/O/precision,0.9952414941708304,2
valid/O/precision,0.9700214132762313,3
valid/O/precision,0.9804901261004044,4
valid/O/precision,0.9765643587913395,5
valid/O/precision,0.9295741137282894,1
valid/O/precision,0.9691886747561266,1
valid/O/precision,0.9835831548893648,2
valid/O/precision,0.9809659766833214,3
valid/O/precision,0.9783487984772782,4
valid/O/precision,0.9833452295979063,5
valid/O/precision,0.9354032833690221,1
valid/O/precision,0.9521770164168452,1
valid/O/precision,0.9816797525576969,2
valid/O/precision,0.9603854389721628,3
valid/O/precision,0.9594337378063288,4
valid/O/precision,0.9556269331429931,5
valid/O/recall,0.9376398210290827,1
valid/O/recall,0.8690168510286365,1
valid/O/recall,0.8690168510286365,2
valid/O/recall,0.8617178822658275,3
valid/O/recall,0.8593468758035485,4
valid/O/recall,0.8723759210343389,5
valid/O/recall,0.9388748296671209,1
valid/O/recall,0.9751865671641791,1
valid/O/recall,0,2
valid/O/recall,0.9280199818346957,3
valid/O/recall,0.9257768835233624,4
valid/O/recall,0.9473498648489834,5
valid/O/recall,0.9470394165653759,1
valid/O/recall,0.9370213738712996,1
valid/O/recall,0.932985006815084,2
valid/O/recall,0.9630260277304792,3
valid/O/recall,0.9495896834701055,4
valid/O/recall,0.9552309701935637,5
valid/O/recall,0.948011321316848,1
valid/O/recall,0.9872452719542589,1
valid/O/recall,0.9558614143331752,2
valid/O/recall,0.9749041908764989,3
valid/O/recall,0.9800664451827242,4
valid/O/recall,0.9572477498815727,5
valid/O/recall,0.9477824494778245,1
valid/O/recall,0.9236488735989347,1
valid/O/recall,0.9709528439474964,2
valid/O/recall,0.9191807971812376,3
valid/O/recall,0.9667543649844534,4
valid/O/recall,0.9397480993986157,5
valid/O/recall,0.9449282786885246,1
valid/O/recall,0.9457935320520198,1
valid/O/recall,0.9518433179723502,2
valid/O/recall,0.9571328179901616,3
valid/O/recall,0.94713199723566,4
valid/O/recall,0.9574318793123612,5
valid/O/recall,0.9437770897832818,1
valid/O/recall,0.9624263839811543,1
valid/O/recall,0.9189367311072056,2
valid/O/recall,0.965999289183746,3
valid/O/recall,0.9551512342102213,4
valid/O/recall,0.9589953271028038,5
valid/O/recall,0.9418997107039537,1
valid/O/recall,0.9662001897533207,1
valid/O/recall,0.9446983546617916,2
valid/O/recall,0.9539565016196205,3
valid/O/recall,0.9624341720304271,4
valid/O/recall,0.9574887061276497,5
valid/O/recall,0.9416766467065868,1
valid/O/recall,0.9774087190133105,1
valid/O/recall,0.9603165367159315,2
valid/O/recall,0.9665948275862069,3
valid/O/recall,0.9725069335584228,4
valid/O/recall,0.9766565349544073,5
valid/O/f1,0.5596728425972292,1
valid/O/f1,0.9299186901930416,1
valid/O/f1,0.9299186901930416,2
valid/O/f1,0.6742468134414832,3
valid/O/f1,0.5436356242374949,4
valid/O/f1,0.8045387524841336,5
valid/O/f1,0.7122498707819539,1
valid/O/f1,0.7594072352172018,1
valid/O/f1,0,2
valid/O/f1,0.9496921110723829,3
valid/O/f1,0.954587367450438,4
valid/O/f1,0.9531185338456991,5
valid/O/f1,0.770067066713731,1
valid/O/f1,0.955756339259691,1
valid/O/f1,0.9545613015688552,2
valid/O/f1,0.9523694972335819,3
valid/O/f1,0.956542276806802,4
valid/O/f1,0.9560824864800618,5
valid/O/f1,0.8418546200145512,1
valid/O/f1,0.8844815131017271,1
valid/O/f1,0.9571106094808127,2
valid/O/f1,0.9561685359199757,3
valid/O/f1,0.9450468210941351,4
valid/O/f1,0.959406528189911,5
valid/O/f1,0.8857342036884466,1
valid/O/f1,0.9557329046334041,1
valid/O/f1,0.9605627028976795,2
valid/O/f1,0.9547118023787741,3
valid/O/f1,0.9642175572519085,4
valid/O/f1,0.9619606248911087,5
valid/O/f1,0.9100777106204515,1
valid/O/f1,0.9614507165837964,1
valid/O/f1,0.9671075734519489,2
valid/O/f1,0.9645892351274786,3
valid/O/f1,0.9624297752808989,4
valid/O/f1,0.965618918440762,5
valid/O/f1,0.9248225229051635,1
valid/O/f1,0.9672111742424243,1
valid/O/f1,0.9555682467161623,2
valid/O/f1,0.968006173205912,3
valid/O/f1,0.9676548282946874,4
valid/O/f1,0.967700106094542,5
valid/O/f1,0.9356963237935577,1
valid/O/f1,0.967692124955458,1
valid/O/f1,0.9637486886583518,2
valid/O/f1,0.9672727272727273,3
valid/O/f1,0.9703262344404461,4
valid/O/f1,0.9702447326721052,5
valid/O/f1,0.9385294819766054,1
valid/O/f1,0.9646278999698703,1
valid/O/f1,0.9708806400376493,2
valid/O/f1,0.9634801288936627,3
valid/O/f1,0.9659261033594826,4
valid/O/f1,0.9660272984186159,5
valid/ADR/precision,0.13022888713496447,1
valid/ADR/precision,0.0,1
valid/ADR/precision,0.0,2
valid/ADR/precision,0.0,3
valid/ADR/precision,0.0,4
valid/ADR/precision,0.0,5
valid/ADR/precision,0.2967640094711918,1
valid/ADR/precision,0.8950276243093923,1
valid/ADR/precision,1.0,2
valid/ADR/precision,0.4996053670086819,3
valid/ADR/precision,0.47592738752959746,4
valid/ADR/precision,0.6464088397790055,5
valid/ADR/precision,0.39463299131807417,1
valid/ADR/precision,0.5651144435674822,1
valid/ADR/precision,0.5343330702446725,2
valid/ADR/precision,0.7600631412786109,3
valid/ADR/precision,0.6606156274664562,4
valid/ADR/precision,0.7024467245461721,5
valid/ADR/precision,0.4262036306235201,1
valid/ADR/precision,0.9313338595106551,1
valid/ADR/precision,0.7063930544593529,2
valid/ADR/precision,0.8397790055248618,3
valid/ADR/precision,0.8768745067087609,4
valid/ADR/precision,0.7150749802683505,5
valid/ADR/precision,0.48224151539068666,1
valid/ADR/precision,0.4569850039463299,1
valid/ADR/precision,0.8113654301499605,2
valid/ADR/precision,0.4206787687450671,3
valid/ADR/precision,0.7805840568271507,4
valid/ADR/precision,0.5808997632202052,5
valid/ADR/precision,0.4980268350434096,1
valid/ADR/precision,0.6282557221783741,1
valid/ADR/precision,0.67008681925809,2
valid/ADR/precision,0.7111286503551697,3
valid/ADR/precision,0.6377269139700079,4
valid/ADR/precision,0.712707182320442,5
valid/ADR/precision,0.5217048145224941,1
valid/ADR/precision,0.7482241515390686,1
valid/ADR/precision,0.4175217048145225,2
valid/ADR/precision,0.7734806629834254,3
valid/ADR/precision,0.6945540647198106,4
valid/ADR/precision,0.7229676400947119,5
valid/ADR/precision,0.5288082083662194,1
valid/ADR/precision,0.7750591949486977,1
valid/ADR/precision,0.6179952644041041,2
valid/ADR/precision,0.6858721389108129,3
valid/ADR/precision,0.7466456195737964,4
valid/ADR/precision,0.7103393843725335,5
valid/ADR/precision,0.531965272296764,1
valid/ADR/precision,0.8539857932123125,1
valid/ADR/precision,0.7308602999210734,2
valid/ADR/precision,0.7797947908445146,3
valid/ADR/precision,0.8200473559589582,4
valid/ADR/precision,0.8484609313338595,5
valid/ADR/recall,0.17295597484276728,1
valid/ADR/recall,0,1
valid/ADR/recall,0,2
valid/ADR/recall,0,3
valid/ADR/recall,0,4
valid/ADR/recall,0,5
valid/ADR/recall,0.3336291038154392,1
valid/ADR/recall,0.2629260375608625,1
valid/ADR/recall,0.1309831489713636,2
valid/ADR/recall,0.7317919075144509,3
valid/ADR/recall,0.8294360385144429,4
valid/ADR/recall,0.7036082474226805,5
valid/ADR/recall,0.43478260869565216,1
valid/ADR/recall,0.7748917748917749,1
valid/ADR/recall,0.7790563866513234,2
valid/ADR/recall,0.6636802205375603,3
valid/ADR/recall,0.7322834645669292,4
valid/ADR/recall,0.7108626198083067,5
valid/ADR/recall,0.5133079847908745,1
